0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,832.6832073361209
0x4f2195a538760387b61df4abd8efa158fb0be47c,137.5238042084024
0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,111.15156756766184
0xbcc324d812c940e8188ac9f38a0526235b6b75c6,55.0818487113515
0xc337ecd232378b66737b1dfef2e63635f4c7c62c,46.99692310189783
0x071268cc88b68fc9bb31f726a499a27859432e0a,45.06967745443942
0xc3660ee9c357bf631af63621385dcf9d5cf2f301,37.55770293869545
0x4679d674d22f72ac0aa045d8138a269202aaa2b5,32.508489697080535
0xd0a4297f433a642912583b2b644801a6e250031e,28.024333647947593
0xc2280f7c7eb261ca7f45d13768d6d62c543e3d90,27.718709654105908
0xaf1de295a3ae5b8f08a01172ccefe137ad88b30d,24.515235487977797
0xaca76ffe23ff1fccdb5f938b056da8fcbe28eb0a,23.0861186394029
0x69e6717964273a4b031242bfcc904469ed7171dd,16.0095876297733
0x5d22db0ddc365dbdc0983441e2906d51855a142d,14.636644073867314
0x374e487fc6a26072b132f794632228fe613c8100,14.16391386143494
0x1967b8a305c152898ca71e035891b6bc9e176737,13.937000988951343
0xbe31a54c78f6e73819fff78072be1660485c8105,13.395537779277287
0xc2345e14e772acebafe90a6f4f0f04057a3ef127,12.677561817602193
0xbe8c604c99c7bae4ccd6876c4a528945a107e05d,12.543625642427491
0x81cdc5fc29a3bb4396afa87631cf4337b2c1284a,11.893448712814637
0x731df231ac5b7fb3906d09c8a690996311a5081c,11.382615382532864
0xa228224e8808733461ac8c15f9a7fd49dd4c18c8,11.050604625386072
0x395f44f73a8428aca51d2347d8bed4a194f9d8ba,10.954412870095872
0x27fd393cbcfaf30d5bf7823d9f53e41fceb22bc1,10.907491530861936
0xcce02df050d8b4045997b458f9af9fe1c45d6fd4,10.650732664175859
0x5942693ffc63364cc8360cc2b00bec49851813f9,9.84825567224159
0x061939f9fa0bb160314833685467a1927680576b,9.837218402290482
0x2e53459767bb46d3def96e3422c1026665599dbb,9.420723820456107
0x69e6717964273a4b031242bfcc904469ed7171dd,9.146320413779877
0x73a74b1e90c8301813379d7b77a2cfbd90d8b277,8.315151509409022
0xfbbe90dd04250b5e789ed9d1bfba2476e524a852,8.057674319527681
0xbcc324d812c940e8188ac9f38a0526235b6b75c6,7.964014551450047
0x6bf97f2534be2242ddb3a29bfb24d498212dcded,7.95274706017564
0x23819f5596942e3098e1f924445eabcc79f7a40b,7.82452144556155
0xcd8d5a5d105dfb1d5c165ebe6cfa1e25deae1d5e,7.630400994379981
0xf0716a39e3a36116a64240074683e9890e0760e8,7.015613660096439
0x5f71d796151df4580c0cdef4699495a1753c034a,6.950083184732908
0xcd70a36a0509f5f0b0c1c6273f04eaed777ff9bd,6.827124130619424
0xf961b028d053d82439e462d2911188db483161e5,6.761195282791606
0xf53880230dbc4c7c12f0591f9f924959deb47c28,6.491741539460019
0x3d0dcc80999441e173d55b11c0d2272656d13d1a,6.259617156316726
0x460a99e23c7161fc2f00ae6138615c4c22823d4c,5.910050791827908
0xe76f037ff94fc7f7d5f390de83780cdd23bcf375,5.532891206709268
0x1a394e1d9c95ce9912f2ddd6dd0fbd0e766b7326,5.453257364120031
0x969056b11a15408db99916644c2d9e83219081a4,5.394976354905648
0x97b4a2ec50036453d8a00424feb4613e8bc46775,5.215513571051905
0x8aadeaf8ee72b0665cef04d45aca1fa85e844ece,5.117239667562098
0x766d082266670828c08522a38201359dd05d4e89,5.044051265429783
0x3bd0623bd490b8bdb7e6e0f54a09b84f39389d63,5.017243306943599
0xed71f08edf6c724b192c372bc016dc74d7a6bf53,4.929096213842102
0xbde01a1082f89852fa057a9a48cebcf6667b4d9a,4.878918562899015
0x5984bb82f11171cb1dc2287e2a6935c44d491538,4.70806895451456
0xd9ee7c6ce8f656b6c28756c50d9e3e46ecf1d149,4.694756485237971
0x04a776fb152a625543eada28eb7bb7f5d4fce634,4.647827435208285
0x02d4bc45e55f325a0a20f5831b60e1f55918aba8,4.5662230649840705
0x38adbe49dbd4d82c761b54206876595f839e071d,4.097274829354278
0xb7ec8b38601ff09fe86ace3d1799bf63d2dcb2f6,4.067658543985705
0xe248d62502021f329f09cbfc820181def95bce74,3.912260722780775
0xf5ff296d4b9c856bed217ead0373cbd6480cce8b,3.8198690054744744
0xaf8f9dd1d5562e3e37ed8964c5a6a60fe8d24a1f,3.616040733332291
0x74d92d4bd54123271c841e363915f7d8758e59e7,3.4546093868727064
0x099ddb48277dcb302ca68499982f06618df08216,3.412719476536559
0xf0d60da5a6d88b234bcafb991cc20dbd0fd750e3,3.2046618524112227
0x4c0544d2e0cf53f2bd06a296b80b5039dc26c97c,3.2008773065304306
0x838c883ddc5b400c19fa712e02c5028961517fa3,3.1925768892609154
0x873b0b3453bb68bfa9fe6fb46e557f8fc187130a,3.192170654246066
0x79460c048d72cfa52296dfeda5131a81524ed4b1,3.1628118179128273
0x623787f0fefb7eeeea912621f904c462dcd37095,3.1298982041111714
0xecb7e6f3b6d3ba068cef7c79b73629af79ea6f40,3.128488929952435
0x01c9d3e05f5eb89a666ff5c93cc6d44e9d26fc6b,3.106636850235513
0x6cf5cd17ef9f1129da38d90c0517a2fc00b378e6,3.1002585614558034
0x1d777634e65cc2fee82fecbd8019eda62036a212,3.0760511529794807
0x0d6d251710e1494984e64297c41a2dedfd9a1adb,3.066741686971335
0x6ca02b6e750977b5d78521f8631e3bc3bfd53f39,3.0131095299371733
0x33349c2180e0d31a46279a789e9c43d472827d9a,2.894318631367659
0xaa9287a08cd84363d115e519767bb82d54a2f764,2.8168277204896435
0x0c2737c678132f5eb73f7813bbb667e7e9c76677,2.654503372430574
0x4a7c724ddaec352730d3c744b94d02a1f0bf9eb4,2.628090873709479
0x04877e617696929a3a36276053154cf7a64415ba,2.5386522345345783
0xf570088ecc1eafa73bb649f5c79a724e4ae10af6,2.528627955786336
0x3341c7c754c6c2ebf524d411849d47f87ccd8a7b,2.52206557143921
0xf7b916e86ca4bbc7cc3d0e15a958439920827804,2.493565254483268
0x609c27c149bf3eca902044945746dfc5269f01f8,2.474864858706002
0x41c36af0f0dc89a70b0ef9ca5f8f567aedba2a0d,2.4640500666679737
0x5f71d796151df4580c0cdef4699495a1753c034a,2.396720222256845
0x4536050a723154758401f7d3909c4c8ca27b9ad9,2.367176164920597
0x157a66678ac7b3fffba6f3fd688186d7414fb5ba,2.347416141703649
0xcabe02e51448e03a55a1da5540e8b07ca0835d97,2.335960948572767
0xf74bf048138a2b8f825eccabed9e02e481a0f6c0,2.324274095404059
0x1cf49a2c24656ce6be770c92f2cbef871a247f51,2.315652481860292
0xf00357452a6f048b906cca9b7dd14f86a02555dd,2.253414984192779
0x2a180128728cd5ff847f0470db233ff3bb3035fb,2.2358037963233834
0x50c87700c30d4bb5f6822860cc5e49501c4575b0,2.228537740624464
0x609c27c149bf3eca902044945746dfc5269f01f8,2.19105045831016
0x7febbd844ab9e2ae3113ca9998e1f56373f05744,2.1601592652722155
0xee74f57f8bf4df1566ebe203b843f88a2cc3547d,2.125130232481304
0x99ae3fb335c7f55c5a398b1e23327933d2cc075a,2.122992975929855
0x7fa77bb7346514062b43e732c4b299067cab15b9,2.09342325261075
0x20dd72ed959b6147912c2e529f0a0c651c33c9ce,2.070919351438426
0x1b5195a47cd94a1d3cf38f170e9a3a82adaa9fac,2.066914102011361
0x907f12e28264aad311e8a56525efd3452cd1ca05,2.0030774900637573
0x5a213d99ab5f92dc9414357c12b86a6b0a41c3e9,1.9636419019781266
0xb9086a3e7ebb0233d5a3e325821a1f0b3fd1828e,1.9539859172019352
0x59abca795e0020dee8f29ef9c9ac5334de75496b,1.9257037635216727
0xe6b2232a24c76dbdf1a692a8e522bad9c2fbf9e0,1.9198245818829822
0xffafe4d780c7496fefd8e910056bf8e34e5049e1,1.918920057518932
0x775c5edbec648e67b2f04e37f5ca5deccffd1ce3,1.917510322712648
0xc5b091fcdd9a4bd0894d03250e59069628b040f0,1.9154428498734677
0xfc0d525a11bd84d3990abc575b93eb4139ac63bc,1.8778851469347722
0x87a4801a771ed2412a4d08dbc8d0bf2f640d62ee,1.866657747758593
0xcd464ef9bc58b581a36902736cfd9db366ef9ca6,1.8233060635512175
0x4e07b51aee406f38fb800e81f1c1817349a5d00d,1.8147412588690905
0x70e4b3faf13406509d391964714f4ab6a8d985ea,1.7432214217308255
0x35d25b8bf5f72c9e862433805385908ddebeebc8,1.739570099091323
0xf2d08ded98d1bd21140a3616fd8cb0c535581150,1.6688763104973612
0x75da83b1c5d8fd2fbd9d16c00832ee934fa1f048,1.642741083205797
0xa5ccd262702697cda41dd97b598f4de95c596309,1.620927862662531
0xeb5b05985ca1c9db83b2dfb775476af561842e96,1.56490431624353
0xc074887d140e276a8b892222f925440eaf3ff40b,1.5649042891123102
0xb60d20e7739c9329e7925fb5514934610f528859,1.5649042891123102
0x5ae3d732a3a5b959d6c56a05af151c127e06d97c,1.5649042891123102
0x28c3876055a75630292a6334a4dc835fe15edc91,1.5649042891123102
0x986c2ecc041d1af8c94d0e630f06b1ae08e5ea4c,1.562166150668086
0x9b15dd12cabf6ea0b9ea30bdfcbdb7b4a646b96f,1.5560805756141176
0x79eb8207b7167fe0ea9620f8f0c52b352b9d47bf,1.5540246260075607
0xe9b1659c6247ad22a83586d7ddb93dd9de250b14,1.5086842621483354
0xef52f55116badd0b2f00af07421f6d57bbb98f22,1.4397240879298367
0x90e6928c2a8bde76d8afbb5079a5095ba5fde68a,1.3737308701108992
0x6e77cb7ef371d24b0d7286f139e062d57caba1c8,1.3725612431388066
0x7c75d096ffe6ad3f01c6b222a9a4144913cc2e7e,1.3724733547948231
0x6d75db0ba97c2f447a4206ac64de050462e1e6b9,1.363379565435934
0x66215d23b8a247c80c2d1b7bef4befc2ab384bce,1.354862626165318
0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,1.3140372981717756
0xe62d0a78b7c7520fe8dbacd8c1197b2ac82422d2,1.312428412756821
0x4c05fc0a8871e781d1609bb84e64828fcfa3fc8f,1.28391934174682
0xbceb1e579b53e64b86d2f9b35aa19869d3eecd4f,1.269891608613799
0x49716dd98e634a26b7f93107dceca0307da139c7,1.2610028897683867
0x7be34d48fa5b65f192c912668dfa592876103f5b,1.259403270770044
0xb48ecdd1c9567b72607de810ad88c5f9e6e1bd83,1.2580415267851406
0x4f717fea71e014d756cfa07177d95fd750465e82,1.2535806213346599
0x513da4a12d9e42b6b3fec554fea9e38a2525e4f3,1.2519237410366635
0x9eeceec01ac7be64c747b235552a2357af8534c1,1.2047800552005508
0xa267f3a4a92531f47811e05e890e977a0fe375b4,1.195976215203202
0x8e9c804db3b270b1e8713eb893ba2db5b1b41d99,1.1748822448539393
0x3f127e4ff625d2f87def960ffb4e68aa6c1c540a,1.1726355339584673
0xe222ed3ca9f878ff2816ddda5987de728dca5ca0,1.1580291739431097
0x31b41f54ea283e9fabc73f2c23bc2e28c224c41c,1.0979025236483386
0x9afbf9dc0211ab0337a963f6d1ff94989410b630,1.0954330023786172
0x7604a8e91e0070420a4c8286a4106f61c361ffa3,1.0887668871029275
0x772cd046cd69cc182167a12b596f8d5d0f23601d,1.0529247344976713
0xed04a3051a759c0db7afff04fe73d39489f581b9,1.0364398212710861
0xf6bd976ed9a64e8ae287c024583b17b68f243dd0,1.0282416458595753
0x9b5a717dbb8dfe8972bea35443b33bcdf79b485a,1.01169568873243
0x1a77abd08956b73ab2fd7d9a2c25fac53495bef5,1.0025492893490526
0x053539cd2ee7ebe71734c73c5f0c3d76abbb3c14,1.0022579696178828
0x9d364c4cf37d8b24b4c25ba6b3c874345827c9e6,0.9887670212057084
0x35b3114d93a8af1b23b56ea2ac11f3d8e78bd24e,0.9677388046613973
0xfb634a3409fb20166d622a34ffaa0f45c72883f0,0.9533396929272194
0xc1b7ffb3b6a04a31c429b817f82b9c7bebf3e254,0.9443508826905583
0xebffcd117048422e6f5a6f4a6a932eaebc8fbf34,0.9389621533413209
0xff6a85ee4505b699b3e4131f37b1dbd6872eb3b5,0.9389461472628716
0xcafa291e42437ca4e5862e81e261cceadcff3e8e,0.925201832796238
0x765282599ac7155b8d06d12fef2a857978f2486c,0.9066132902564439
0x015efb351919f30f1820e4118a09dcf6759288d4,0.902441216844849
0xe4a6dc804dfa465f6e560f906aff9ad6726bcba7,0.882846436892125
0x2e800c331b153d2ef0b60f1b58074d39f092706d,0.8799696315811499
0xc1bf5759828bc9815987235980f1a0c5a677a51b,0.861205046697124
0x93f5af632ce523286e033f0510e9b3c9710f4489,0.8419317101766978
0x2725de91a7f6022ce62f8a3140c9240206a814d1,0.7968822712618591
0xa8ce9d6c62ffa6e4cec0d215624f9a1419d78ed2,0.7824521445561551
0x76f4c31e24330819530b4cb3608656a7a76cc952,0.7824521445561551
0x3329002ac571d2466e5aa29c1c02a97c85d23f51,0.737502714797937
0x5f4bb61c9d736b17c0dedd8081864d56484408d9,0.7273869515917584
0xe40ee5f9d0832e074fd1ce1c0e1ee7505f1d438d,0.6756789338026039
0x3609e5b561088d0ddbe2be61142fe55658b1c42d,0.6693937281358122
0x298cdb50b05274db0c68ca6d654052dd9405470d,0.6568459583699574
0x259f35530902c36f15fbbbe05815da0ed93aceb5,0.6466184522612065
0xdfcd618c66458fab9d5bf9aa74636010697fef56,0.637892090613802
0xabcabc4fe6986a31758362a7aa1ab14c86981b18,0.6299819947251385
0x5f0243b408fc13a243252ed28772da1803debb0f,0.6272896221129096
0x4315151b4442bc8e273649dd02e86e7f0c77aa7f,0.6259617156449241
0xa30d4c07c4d8c2bca7d20e955d3573af1b0bedc0,0.6259617156449241
0x6d3b2be3879fd86e025f8541d806e7d8cf80d2a9,0.6259617156449241
0xd0491f74cd172cf303664b5196f273e937b18dad,0.5869979963725579
0xa853f0669544dc1829ed1a23a966e689df122c57,0.5633655440804317
0x8489db983bc30d7813ce850c415deecce8b9e5a3,0.5605466580591675
0x348b472797a82e3f9a1f9db8445d582a5e132ce6,0.531374017420161
0x8678752057512172072c07f859c197a17a2a5a86,0.5275254221173395
0x95e479fa91806563b630d56c4b9d5e53ceb2710d,0.5028103827104908
0x71acd5dca90fd1c13626209a5cc13c21dbe2b13c,0.49235438138400983
0xfbae6fd6658973792ce006e134a3edcaaf6aa3eb,0.49213802647843025
0x2f5ab313c685d465ea428a31f3ab39713d22d194,0.46952115805936656
0xdb86ecb3c01b8a64bd982dee60a1fe0774c1911f,0.46947275142495865
0x5a7ad1dbee6c42925ce1164d641b261968bec33a,0.46947128673369304
0x79ce1d4af749f67d52fb1c61a39ff7a2d7b5e064,0.46271609316129086
0xfce2ddbbe54363b321eb10486e7c19ebb173a63a,0.45970263085705976
0xc5015bf6676c39a7709f19bce05993477fb90e13,0.43654021895948986
0xa53a3b30b82aa5d998f95cab58ed5afa37730804,0.4265146372291918
0x3d8e75a4491a6480439d1fdabd4160fa3bb9a6c7,0.4241026228492764
0x4e967856f67ad931151fb707e8565d0381f9ffdd,0.42014164000822346
